Sternula albifrons_Little Tern
Accipiter nisus_Eurasian Sparrowhawk
Melanocorypha calandra_Calandra Lark
Nycticorax nycticorax_Black-crowned Night-Heron
Anthus spinoletta_Water Pipit
Vanellus vanellus_Northern Lapwing
Coccothraustes coccothraustes_Hawfinch
Phasianus colchicus_Ring-necked Pheasant
Saxicola rubetra_Whinchat
Loxia curvirostra_Red Crossbill
Phoenicopterus roseus_Greater Flamingo
Tringa ochropus_Green Sandpiper
Mareca strepera_Gadwall
Emberiza schoeniclus_Reed Bunting
Plegadis falcinellus_Glossy Ibis
Cygnus olor_Mute Swan
Tringa totanus_Common Redshank
Ardea alba_Great Egret
Coracias garrulus_European Roller
Ichthyaetus melanocephalus_Mediterranean Gull
Strix aluco_Tawny Owl
Columba oenas_Stock Dove
Regulus regulus_Goldcrest
Passer hispaniolensis_Spanish Sparrow
Cecropis daurica_Red-rumped Swallow
Falco naumanni_Lesser Kestrel
Athene noctua_Little Owl
Rallus aquaticus_Water Rail
Psittacula krameri_Rose-ringed Parakeet
Lanius meridionalis_Iberian Gray Shrike
Platalea leucorodia_Eurasian Spoonbill
Phylloscopus ibericus_Iberian Chiffchaff
Aegypius monachus_Cinereous Vulture
